	GMP.1	GMP.2	GMP.3	GMP.4	GMP.5	GMP.6	GMP.7	GMP.8	GMP.9	GMP.10	GMP.11	GMP.12	GMP.13	GMP.14	GMP.15	GMP.16	GMP.17	GMP.18	GMP.19	GMP.20	GMP.21	GMP.22	GMP.23	GMP.24	GMP.25	GMP.26	GMP.27	GMP.28	GMP.29	GMP.30	GMP.31	GMP.32	GMP.33	GMP.34	GMP.35	GMP.36	GMP.37	GMP.38	GMP.39	GMP.40	GMP.41	GMP.42	GMP.43	GMP.44	GMP.45	GMP.46	GMP.47	GMP.48	GMP.49	GMP.50
Stx2	0.0	4.13804966673341	1.21297878169714	1.99396702477734	0.0	8.97760197303188	6.84426719769139	2.04490209165825	1.08882350253439	0.653770365763334	2.19587805341456	0.0	0.511545932906333	0.545700334991473	6.73531785828693	0.38253531271527	0.0	1.13836980847833	0.0	7.06368593730041	2.28981635692187	1.71632925101259	2.02688373027258	2.20159335726195	2.51887748428014	4.04420346370287	5.07711148508314	6.83349693196108	7.32895823220361	0.0	7.18575537875618	3.28532684432208	3.85349813360998	1.37134564754711	1.15734328869251	1.02578236220062	0.406928819038451	6.149018255707	5.68002696930533	0.939208951009561	0.0	7.85346816734253	4.70503769361324	1.11296381374	0.559976732890676	2.05625427899824	1.68280990126173	6.75202649646977	7.19228912956686	7.14175658060978
Rhof	0.0	0.573792624783881	7.67239919400509	0.0	0.553805582751331	0.743655904339326	0.0	1.62494392990525	0.0	6.07681210149325	1.13349432641161	0.810186844231269	0.511545932906333	0.0	0.49153703882075	7.48567849952687	1.12189611731354	1.76665572175421	0.612028177988144	0.0	0.0	2.26603321714133	5.30160426349352	0.0	1.12620636388176	0.0	7.48239087012102	0.0	0.0	0.0	0.0	0.0	0.0	6.38422454338771	1.15734328869251	8.14896084320893	0.406928819038451	7.12298951509701	0.0	0.939208951009561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.796145382855203	0.0	0.0
Plcb1	0.0	4.9672949763263	0.730382501581066	0.0	0.0	0.0	0.802781518971799	1.03008946685305	0.0	0.0	0.0	1.70501160268052	0.27832795920953	0.0	0.0	0.38253531271527	0.0	1.76665572175421	0.0	0.800554765606753	0.0	0.0	2.02688373027258	1.65988918163447	0.0	0.0	0.0	0.0	0.0	0.0	0.425933270541342	4.02782715643893	0.0	0.0	0.0	0.0	0.406928819038451	0.0	0.0	0.0	1.02226873608716	0.0	0.0	0.0	6.80088939072562	1.63507353557453	0.0	0.0	0.0	0.0
Elf4	7.12019608374728	6.29756883025342	0.0	3.99245483078613	6.61962110580084	5.14547741223774	4.97832880088895	7.48548963767932	1.08882350253439	7.08448417020794	1.13349432641161	0.810186844231269	8.4789004152458	0.0	0.49153703882075	2.01303616853621	1.74530460816018	8.01169008937124	5.77866723209068	3.7666060864138	7.13993796757234	2.01720579484121	2.02688373027258	7.13622204255521	7.76460434470332	0.0	6.05558277251449	0.693987302944079	3.86388347155974	8.29125022849582	0.425933270541342	6.19344251909709	0.0	7.60457806154257	0.691741001338206	0.0	0.983736806886131	5.18453769990101	7.33862210172113	2.48217268076502	0.0	9.31464502597213	7.53092886234623	0.0	0.962357180640882	9.51943922918863	8.7439486973387	4.33255336235027	1.59328488474161	1.277097763667
Iqcb1	3.56105204224624	2.77845576595458	3.04437102767232	2.80045803007914	1.92892618571257	2.33527783294984	3.19991937950976	2.36977454823097	1.08882350253439	2.97806626211732	3.39932945788403	8.79937464033728	1.91312887797453	5.7012688669225	1.39164007188406	2.30661223670279	1.74530460816018	3.40743043417945	2.52498070775804	2.23537594338923	2.55149713716025	3.34255056117036	1.34347500672802	2.20159335726195	3.2141061131205	1.98257040491797	2.50577926280305	1.79534880309797	1.06998701527863	2.91667948212562	2.14874309546324	3.57735187492909	1.8840128575682	7.61629496331472	7.36327266777805	3.21544653666085	1.71414544140035	2.67397625007979	3.84851593151294	5.57867626321534	1.61457841404594	5.00060964875982	3.22666245552425	1.45646076165329	0.962357180640882	2.64733397575001	2.43857310511222	1.98032577662451	2.81804633870552	1.94374098757096
Rcsd1	2.2804003969285	3.55403479807294	0.730382501581066	4.87486706709048	8.09706548740201	5.30164519204782	7.3314469075936	5.98934461602577	6.9912335373889	1.719445362227	4.83084244729226	1.70501160268052	3.48720941377112	5.34115584296219	0.49153703882075	6.91445120288321	7.53670198669963	1.13836980847833	7.6453644777151	0.800554765606753	2.28981635692187	6.51849907495774	2.83803861466091	6.55269473285421	6.82489252846728	8.08270714665408	1.3560612240596	7.17310386635255	7.87308932896228	5.25257772417952	6.82407154157266	7.04704055818599	5.7407806902335	6.80861973491977	0.691741001338206	5.60463205038419	9.16783439233313	7.94852926045636	7.81721897695973	1.90782505038583	6.73027681712067	3.975577410975	7.01348437003468	7.70040752813364	8.17189102310784	2.05625427899824	5.26974198382625	6.48179381160169	6.64169688317286	8.19737010308178
Tmem154	0.0	2.87766706367183	0.0	0.0	0.0	0.743655904339326	0.0	0.0	1.08882350253439	0.653770365763334	0.0	0.0	0.27832795920953	0.0	0.49153703882075	0.0	3.53442939311563	0.0	1.04041045498852	0.0	1.55825260022284	0.0	0.0	0.782386900187965	0.0	0.0	0.831817853864619	5.70799742399628	0.4504553604672	0.0	0.425933270541342	2.42619639191319	6.30449430571903	0.0	0.0	0.0	0.406928819038451	0.822800858894956	0.877998489585888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.32922074829936	0.0	0.0
Nadk	5.86047343875978	6.33296387888262	6.70701930691358	2.45284893806624	7.88496574709514	1.59609584325308	8.59203256154661	7.47707541346617	7.524646166312	6.96378946714479	5.64240368725006	1.70501160268052	7.83855137863835	6.37211147859637	7.11493254487238	4.67773895191374	8.48150656599008	5.81405777960749	7.69034780116807	6.04231475218179	8.73462764343396	4.74995878877083	7.31627855895255	7.63657312542967	8.88915708644079	7.552375741153	8.95039148212067	7.79541597217434	8.69608534532989	6.46511720488236	8.06345137311991	8.84658187531707	8.10581577652925	2.87744399927064	5.84802954607114	0.0	5.64975660850865	7.19288590086169	6.44784126149569	1.50332489086003	3.62552949627016	7.45066845523855	4.35818503078688	8.74660470621046	6.51697451117857	8.06292728865012	7.07400069265242	5.90487987092014	2.33190921012446	7.92901203247817
1700066M21Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.802781518971799	8.0251150352281	0.0	0.0	0.0	0.0	0.27832795920953	0.545700334991473	0.49153703882075	0.934246481893767	0.0	0.0	0.0	7.77042494968023	4.20982169728376	6.58871004190089	0.0	0.0	2.51887748428014	0.0	0.831817853864619	0.0	0.0	0.0	0.0	6.63563497597266	4.93550837991229	6.88809424459563	0.0	0.0	0.406928819038451	0.0	0.877998489585888	0.0	0.0	0.331643362319327	8.34114940059968	4.20503501184064	7.69885057711491	1.03774550821433	0.0	1.30621023874047	0.0	1.64858707306669
Slc31a1	0.0	7.13137256329628	0.730382501581066	1.31710373466391	8.49714790674705	2.12831578172835	1.31552126342563	1.03008946685305	0.0	1.44351295627304	1.13349432641161	0.810186844231269	0.511545932906333	8.01116230924665	7.34126491577185	1.33236643625698	1.12189611731354	7.00382786474916	1.04041045498852	1.84647233039849	0.980014077278177	0.817211916805725	3.1190391899402	6.00804146991951	7.80331690290524	6.57686826755875	5.95033507734857	0.693987302944079	7.13571583053997	1.67069859337895	4.96452954721391	5.68115605961456	5.91174102180781	7.45600885427503	0.0	1.02578236220062	8.38944941212727	0.822800858894956	0.0	7.15270457896934	0.0	1.024166589822	7.16125261498957	4.99171342803362	0.559976732890676	0.0	1.07400064026488	1.98032577662451	1.59328488474161	6.55826572195769
Ric3	0.0	0.573792624783881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.810186844231269	0.0	0.0	0.0	0.0	0.0	1.76665572175421	0.0	0.0	0.0	0.0	2.02688373027258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.877998489585888	0.0	0.0	0.331643362319327	0.0	0.0	0.0	1.03774550821433	0.0	0.0	1.59328488474161	0.0
Atf7	4.63925482275419	1.30175963083815	0.0	8.34291431809752	0.953008607182362	6.1388266955014	0.802781518971799	6.34421810573448	0.0	0.653770365763334	0.0	2.64940153740273	7.87823561804881	7.14177279024744	0.857490531418402	3.42171944974343	8.51899952048972	0.0	1.37028656544241	1.98807860872278	0.980014077278177	1.71632925101259	0.0	6.42554242455339	7.78021424288808	6.62080435587582	2.69141961689425	0.0	2.10374718682385	2.42421652241046	7.0871702972974	6.84226708634134	0.0	5.50586849690564	0.0	0.0	0.723969739267883	1.72530930060472	1.8128972077372	7.63123136437815	1.61457841404594	0.331643362319327	1.92105525631768	8.13574909848712	7.06891764006507	5.3580671467976	6.81546767889037	3.75699575219701	0.0	6.50273000628302
Cobll1	2.03086648185735	0.0	1.86247742563569	0.0	0.0	0.743655904339326	3.84802714286043	0.0	1.08882350253439	0.653770365763334	0.0	1.32589123127226	0.511545932906333	0.545700334991473	0.0	0.38253531271527	1.12189611731354	0.0	1.37028656544241	0.800554765606753	1.55825260022284	0.0	0.0	0.0	1.12620636388176	0.0	1.3560612240596	0.693987302944079	1.67754384679726	0.0	0.75435954699815	0.0	0.0	1.37134564754711	1.79115818821749	1.02578236220062	0.983736806886131	1.34350639868065	2.37548968059724	0.0	1.02226873608716	0.0	0.0	0.0	0.0	0.0	2.43857310511222	0.0	4.25973974710243	0.77547603413465
Mrpl20	7.22808491407416	7.76404262637534	1.21297878169714	3.31468549130159	8.39053980901636	7.59401002078586	8.30675234729353	8.3493965836714	8.4198866713139	7.65977711913885	6.93989964148489	1.70501160268052	7.31573496333518	5.16749389579386	6.93518445629617	1.77780733355504	8.13425228388891	6.26083956146954	8.94528677840967	8.55871832748408	9.29072765274134	8.50664808624278	6.58994810465496	8.14215761938879	8.25820189330487	8.31774859188048	6.74241097109802	8.96797120421902	8.73010000952808	7.7035595225104	6.92129885755433	7.83596673361149	7.67363214890687	8.70878019372806	6.33949556017761	0.0	7.74442030084265	7.74642430317894	5.79333798599649	7.75893601976552	7.8705556791389	6.00717937014213	3.22666245552425	7.02970490734095	7.32930942704861	8.1021562696307	8.27318224188579	6.72214727580974	7.93722706644137	6.87931101175625
Hemgn	2.03086648185735	0.573792624783881	0.730382501581066	1.99396702477734	1.26535191927496	2.12831578172835	6.55547340371489	2.04490209165825	1.4278784207471	7.94127179269899	2.801049742594	1.32589123127226	0.712257197946941	0.545700334991473	2.55368084066683	0.934246481893767	1.74530460816018	2.20287662924643	1.37028656544241	1.68943886251341	2.28981635692187	1.33570910752137	6.88091788748356	2.59450536322452	4.39973708186893	1.98257040491797	6.72123841542129	0.0	0.0	3.28314374695054	0.0	0.0	1.22989638206685	2.06151190836723	0.0	0.0	0.0	1.72530930060472	0.877998489585888	6.56350305400735	2.35739492826114	0.601118455940858	4.14746931055913	0.0	1.53455060343941	1.03774550821433	1.07400064026488	0.796145382855203	8.6670708710255	1.277097763667
Chchd2	9.17921032538652	8.89555603278858	8.68280880716452	8.38214342955029	9.9793369984782	9.87928751717586	10.038143632707	9.88286700790198	8.96491772444309	9.19552776563616	8.56782164957161	9.01851250443765	9.79079567928259	9.7821155345477	8.99220004930761	9.05788646278354	9.66651950152822	9.49544103977042	9.50691996364649	10.1716032725172	9.57082438693885	10.3812549370256	8.95452509978266	9.55031032923232	9.58620767438721	10.6599416622071	8.1263629465695	9.5702596128194	10.4857322486658	10.4132268041114	10.368745027603	9.58229335617665	9.76964766700324	9.43005324297362	9.67383383366631	9.19568156355688	9.75413978843694	9.43821353887	9.63527736097679	8.48340622999798	9.65885328295971	8.07289358805963	8.83941774787626	9.35819291111638	10.0930725441927	8.38718312105402	9.34137262457653	9.55069903008512	9.79544976207101	9.27830635757543
Ctc1	0.0	5.65339141837709	1.21297878169714	0.0	4.1575531618072	0.0	2.23949154666579	0.0	9.49642095080416	0.653770365763334	8.47405773921539	0.810186844231269	6.28987539200026	6.28973183500565	0.857490531418402	5.8898898468936	3.80111827862973	6.1184286827818	6.65633625238759	0.45510795650219	1.55825260022284	2.01720579484121	3.1190391899402	1.2868506039632	2.78956230050838	1.98257040491797	5.69195946848722	6.20739153260978	6.50439022912155	0.0	0.425933270541342	1.67236770297154	7.40248069931614	7.81239287433724	1.79115818821749	0.0	6.86238395584183	1.72530930060472	0.877998489585888	4.96701763718245	6.56728770091093	0.331643362319327	0.0	1.11296381374	0.559976732890676	1.03774550821433	5.97486749968333	4.99689161985183	7.57464239276641	1.64858707306669
Zfp157	5.30674623365882	0.0	0.730382501581066	7.23040860953489	0.0	7.85579937926535	0.802781518971799	1.03008946685305	6.81472352576132	0.0	9.86085439373316	0.0	4.57097092716808	3.21336563126515	0.857490531418402	0.0	1.12189611731354	6.67116595404485	0.0	1.07905797903752	0.980014077278177	1.33570910752137	0.0	0.782386900187965	2.18539716476267	0.0	0.0	1.16059555685387	6.47497391539151	8.19777736134985	8.18079215954066	1.67236770297154	0.0	7.15232001887523	0.0	9.19057435848369	0.983736806886131	1.34350639868065	0.0	5.37047710429277	0.0	2.12426148298296	1.92105525631768	0.0	0.559976732890676	0.0	1.68280990126173	7.8318029836054	7.30700733146132	0.0
2210016F16Rik	3.73833641918713	5.56684475590734	1.57397393196536	0.0	0.953008607182362	1.59609584325308	5.48938916136014	0.0	8.00783272823574	2.48186609479299	2.52996560010588	0.810186844231269	0.712257197946941	0.940698656006941	6.97297039023419	0.684604713656068	4.3089760931473	0.0	5.39970763069776	1.07905797903752	6.5600809913353	7.5285823291298	2.83803861466091	6.51911325889492	5.52192760893534	6.8777766724723	0.831817853864619	1.16059555685387	6.62713823611058	8.02712515957817	7.02385328360497	5.61830322298352	2.674009904093	1.37134564754711	1.79115818821749	7.39953208659001	0.983736806886131	0.0	1.41988816250163	5.76058400192635	1.61457841404594	7.43135697026269	4.14746931055913	1.11296381374	6.90731860054543	0.0	0.0	1.30621023874047	3.18101087892724	5.24835449293451
Pigv	1.72895516002738	4.05569902497876	4.33007705598502	1.99396702477734	0.553805582751331	5.57090417188422	1.69304469008247	0.0	2.13126526765824	8.86572973033519	1.13349432641161	6.65038953898773	2.2720807481178	4.31098568528303	1.39164007188406	3.84395912806233	1.12189611731354	0.0	1.04041045498852	0.0	7.44379119248596	1.33570910752137	6.33906868567493	1.9560182363628	3.01739456864077	0.0	0.831817853864619	0.693987302944079	5.87125285090148	6.10211855164005	0.425933270541342	4.7681034180053	7.36764342191577	6.01088510433305	1.79115818821749	0.0	0.723969739267883	1.72530930060472	4.00726989263093	4.96701763718245	1.02226873608716	1.024166589822	0.0	2.16629312239266	0.0	2.05625427899824	7.13199241544437	5.40058930387464	2.33190921012446	5.72677941247733
Mef2a	4.5938775568617	0.0	0.0	0.0	0.0	0.743655904339326	2.63487863789755	2.63476852876913	1.4278784207471	2.86908550041695	1.76034424987457	6.51432147733092	5.6482968807608	0.545700334991473	0.0	8.352245715092	1.74530460816018	0.0	0.0	0.45510795650219	0.0	0.817211916805725	1.34347500672802	1.2868506039632	7.99610958582903	5.03270172346801	0.0	4.09266919690026	4.52282721360212	2.42421652241046	5.76110969420924	0.0	0.0	5.40139353147713	0.0	0.0	8.95603800424932	1.34350639868065	4.79755066927793	6.3849631468747	0.0	6.6695081112916	2.7167712664292	8.41424916161351	0.559976732890676	6.46598104575886	9.18852389069156	0.0	4.09919818391676	4.69551600884563
Qars	2.49307167176627	8.1312535157836	3.35432586511025	6.63588732204908	6.35677475795228	7.45120039228187	6.03931664378067	8.43442783837931	7.54655375800502	6.92347766000227	7.73818191649204	2.81301321840343	6.44591430840289	5.82342282958372	1.94170495132811	8.43304676268654	8.26688795726816	5.54381178685562	3.39387122095197	6.63349844347224	6.60401171798898	3.72158710873986	3.35412897436771	8.73153893815566	4.87716308961455	7.7030424493939	9.16552545899662	7.41162180441496	6.62713823611058	4.76575995410864	7.82644912192165	7.61232423332676	9.41609917943026	7.4689909817642	4.74629800366911	3.85487555624365	8.2137418823043	6.19516349411266	5.07361160449672	5.00872905046623	8.15778397520876	1.19675194887636	7.01348437003468	9.32718601718717	7.71847455057554	7.39600264653091	7.44730088945039	3.40243849565051	3.18101087892724	4.8811844992789
Txndc11	5.51583482076081	8.55690321934084	0.730382501581066	7.31392895822027	5.78875160645373	4.62084881443178	7.25616232413948	2.04490209165825	3.96818906326391	0.653770365763334	5.83574862739256	2.00495222173927	4.8517635986638	5.14892020625158	0.857490531418402	8.23210223957412	7.9197409553875	5.65117163832984	5.00791200461612	1.68943886251341	6.61836297057773	3.95214281761457	8.79387648741851	6.5746558341928	4.75608814012708	7.83479560916556	1.73975315292835	7.87349897382108	8.84263119600783	5.90591775163955	6.49107211415836	7.90342167218637	6.32884695504206	8.2258249428792	1.50878087466048	8.29412028697707	9.22551563123928	8.35647659802042	1.41988816250163	4.13048434766899	1.02226873608716	0.601118455940858	4.35818503078688	1.11296381374	7.53881533164559	0.0	2.10962457725417	6.27782419998271	1.59328488474161	7.71600249418807
Stx17	0.825073691800591	0.983212587321725	0.730382501581066	1.31710373466391	0.0	5.41999862730554	2.45068795799465	3.05225175941991	1.08882350253439	0.0	3.69364838156749	1.70501160268052	0.888424869007373	0.0	0.49153703882075	7.17912271794698	0.0	4.83947554570413	0.612028177988144	0.800554765606753	1.55825260022284	6.00553015915094	1.34347500672802	1.2868506039632	4.4783971612466	1.30800130527133	8.25715846026864	5.83832428920791	1.67754384679726	2.91667948212562	0.425933270541342	6.63563497597266	1.8840128575682	6.76717803656699	1.15734328869251	0.0	1.20379087646565	1.34350639868065	0.877998489585888	7.3921519856243	1.02226873608716	0.0	3.22666245552425	5.87192534338132	8.56052727072301	8.25915431193215	1.68280990126173	1.68228845873032	6.58219059208637	6.46835257362456
Gpr146	0.0	0.983212587321725	0.0	0.0	4.52317185384948	1.59609584325308	6.96093516460374	1.03008946685305	0.64478157905425	1.44351295627304	2.19587805341456	0.0	5.07764577270866	0.0	0.857490531418402	0.38253531271527	1.12189611731354	4.15530397214889	0.0	0.45510795650219	0.0	2.66311295831389	1.34347500672802	4.45149144327444	1.12620636388176	0.0	3.25990427507973	0.693987302944079	0.0	1.67069859337895	0.0	1.67236770297154	5.41652038241139	0.0	0.691741001338206	0.0	0.406928819038451	0.0	7.65277255646176	0.939208951009561	0.0	0.0	0.0	0.0	5.85572696288351	0.0	0.0	7.1083227826466	3.18101087892724	2.58069625770109
Lrp11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13349432641161	0.0	0.0	0.0	0.0	0.0	0.0	1.13836980847833	0.612028177988144	0.0	0.0	0.0	1.34347500672802	0.0	7.43055119624267	0.797420952418527	0.0	0.0	0.4504553604672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92105525631768	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Synj2	0.0	0.0	0.730382501581066	8.12126225921658	0.553805582751331	0.0	0.0	3.63965585239833	0.0	0.653770365763334	0.0	0.0	0.27832795920953	0.545700334991473	6.12110227737953	6.90717024471302	7.64240887781441	0.0	0.0	0.45510795650219	1.96991632204923	0.817211916805725	0.0	0.0	6.83986685676886	0.0	0.831817853864619	0.693987302944079	0.0	0.0	0.0	0.0	0.0	0.0	5.98044550307304	0.0	0.406928819038451	0.0	0.0	0.0	1.02226873608716	0.601118455940858	0.0	0.0	0.559976732890676	0.0	6.82955595447104	0.0	0.0	1.94374098757096
Tspan6	2.03086648185735	0.983212587321725	0.0	0.0	0.553805582751331	0.743655904339326	0.0	0.0	0.0	0.0	1.13349432641161	0.0	0.712257197946941	0.0	0.0	0.684604713656068	2.1791876041767	1.76665572175421	0.0	2.23537594338923	2.28981635692187	0.817211916805725	3.35412897436771	1.2868506039632	1.12620636388176	0.797420952418527	1.3560612240596	2.23465176068297	0.4504553604672	3.81784047976801	0.425933270541342	6.63563497597266	1.8840128575682	1.37134564754711	8.40674649735948	2.36296157079681	1.39467970000457	0.0	0.0	0.0	1.02226873608716	0.331643362319327	3.22666245552425	1.11296381374	0.962357180640882	3.3891747200066	0.0	0.0	4.53548784715508	3.25414914259099
